Revenue,Expenses,Profit,Assets,Liabilities,Equity,MarketCap,Dividends,EarningsPerShare,PriceEarningsRatio,Beta,Volatility,DebtToEquityRatio,EconomicIndicator,MarketSentiment,GrossMargin,TotalProfit,ROI,ScenarioRevenue,NetIncome,IndustryROABenchmark,RevenueRank,EconomicGrowthRate,CustomerSatisfactionScore,CustomerIncomeGroup,pca-one,pca-two
318393.0,167882,12622,9528480,815569,1886162,71502414,13703,3.675311047786437,31.00767349532504,1.5017428427103352,0.2744017842448578,0.4323960508164198,1.8489560949453447,-0.1196020040890188,150511.0,10228621,0.0013246603865464,297825.68834436586,150511.0,0.0086474715956308,1.0,0.0148901082980427,4,Medium,-0.9714213565999437,-2.190343277829137
667206.0,333725,41427,8273229,195803,8191719,95990049,38798,8.454703339409079,7.102217176391832,1.1136604443746565,0.0718125623944551,0.0239025532980318,1.1265650295477574,-0.7050949465874321,333481.0,10228621,0.0050073556527928,535657.4800135748,333481.0,0.0086240160613783,1.0,-0.0055354959605589,9,High,0.5055344293190753,-0.9999031143242764
435001.0,416966,66771,3352979,763944,5519382,9078254,42474,7.667184602242873,49.55447481898855,0.8277410570649717,0.4237214003663873,0.1384111482046359,-0.2688886905548305,-0.3436144927813769,18035.0,11945424,0.019913933251595,466364.6918697604,18035.0,0.0086377713795713,1.0,0.0183161507752714,4,High,-1.207210347029665,0.5507479372208306
254868.0,350966,51363,6463177,689776,2396724,53615758,45978,0.6996003166030427,6.120349131152887,1.9266326319097784,0.2264489352361404,0.2877995130019142,-1.1065259087416703,-0.1319612676522494,-96098.0,9976726,0.0079470204823417,288045.6861398646,-96098.0,0.0086474715956308,1.0,0.0167398750418315,3,High,-1.7794850061253074,-0.5296973911247843
785128.0,293395,54973,179192,481448,2027195,9234711,29489,-9.909605767713243,14.2801782747381,1.5082664190858894,0.3741656121614667,0.2374946662753213,2.5733598032498604,-0.8227991406407655,491733.0,11945424,0.3067826688691459,674144.9126580195,491733.0,0.0086474715956308,1.0,0.0239036619439537,1,Low,0.9139983046689311,2.9826707776552883
758336.0,47723,40987,7210674,161810,2693253,67174514,28512,-6.2414269243768805,38.29610993242995,2.1725959849754743,0.2932903071184026,0.0600797622800383,0.0592184340144882,-0.5587760945775775,710613.0,9976726,0.0056842120445328,655101.0962854751,710613.0,0.0086474715956308,1.0,0.0184609477302531,7,Low,1.953724349950431,-0.36288743786670874
300159.0,403524,16131,7453638,583713,453103,89145352,10244,-4.436224187719056,15.76836696382717,1.1188053447602992,0.0975180803929786,1.28825675398309,0.0139292919129462,0.1964505881274776,-103365.0,10228621,0.0021641780832393,334987.43929127074,-103365.0,0.0086240160613783,1.0,0.016796149405632,6,Medium,-1.8640004947379634,-1.8411620861519218
778444.0,62347,54531,9205572,410739,3810060,53640380,29615,-4.0394163269919625,30.47792070463253,1.6907383320228602,0.3023504736949046,0.1078038141131635,-0.0241250871100032,0.4713262284783797,716097.0,12271563,0.0059236949099958,814654.3341247175,716097.0,0.0086240160613783,1.0,0.0022060106949277,10,Medium,2.1762148946306343,-0.8700996187209167
882676.0,217841,19078,4304425,830058,6746114,3427888,48684,-2.8446601639123053,14.75542170836087,2.410907205558636,0.4916272991008372,0.1230423915160639,0.1980847607678549,0.9966950227858992,664835.0,10228621,0.0044321831603524,721979.7350258412,664835.0,0.0086377713795713,1.0,0.0106003217084993,4,Medium,1.926933318831119,-0.16238019738822163
730050.0,285177,85272,7613787,831839,7394879,85664081,12113,4.128656281561776,8.133813274152779,0.5690807032291312,0.4068152721877331,0.1124885207722803,-0.1443604119239424,0.8662266626871153,444873.0,10228621,0.0111996828910501,765836.1721547955,444873.0,0.0086474715956308,1.0,0.0247665104080055,6,Medium,1.0419179162177612,-0.3340544885418226
819164.0,372346,63959,3178023,230599,1443173,87949871,1344,1.277230186997274,30.68090802237641,2.167432205872004,0.0680834589165731,0.1597861101891457,-0.5736620068802363,0.285130399070383,446818.0,12271563,0.020125405008082,756552.9110062363,446818.0,0.0086377713795713,1.0,0.0371590763113269,6,Low,0.9789568207019345,0.4206234731493337
805160.0,270358,74526,9937526,747048,8230980,41158311,13901,-7.533412873741336,18.72290557004724,1.3596579119521222,0.4566210505714864,0.0907605169736775,-0.5468589412403921,-0.157503893411856,534802.0,9976726,0.0074994520769052,762881.0984715626,534802.0,0.0086240160613783,1.0,0.0190247461625437,4,Medium,1.422194124266891,-0.1957628291565737
552329.0,494271,3402,3498414,567411,7028579,81711521,14846,0.7320715330524763,33.59822767912517,0.8726049374429352,0.4517517380821766,0.0807291203527768,-0.0327532702159983,0.2723547294164654,58058.0,11945424,0.0009724406545365,611921.1938145991,58058.0,0.0086474715956308,1.0,0.0232781107357412,6,Medium,-0.7476462377548533,-0.2355536095109786
466524.0,110409,79465,9081751,488606,6463025,21164559,41965,-2.31782422781661,44.16755492929131,1.7671484593794988,0.2676781265918024,0.0756002026914641,-0.543424771133765,0.571303236160464,356115.0,10228621,0.0087499646268654,524547.4919305588,356115.0,0.0086240160613783,1.0,0.029524781569528,10,High,0.26421864456357874,0.07984527523948101
91479.0,360944,88141,3530597,636543,4980821,23548895,14809,-7.840268387136973,17.26561905992343,2.179223351735884,0.0692493767726694,0.1277988106779986,-0.7128457826771644,-0.7633276181532254,-269465.0,11945424,0.024964899703931,87832.88954667235,-269465.0,0.0086474715956308,1.0,0.0118910606379975,8,Medium,-2.9415022238754718,0.444923419156809
1388138.631119507,404820,85340,8530516,244597,1996845,33683046,38079,-9.079373096150636,35.193110284151835,2.419139100768052,0.2973727347055308,0.1224917307051874,0.1064302276918968,-0.1801902206074235,983318.6311195068,12271563,0.0100040841609112,1636422.7369150785,983318.6311195068,0.0086377713795713,1.0,0.0236681404328544,3,Medium,4.5368388932064025,-0.46266124387783875
777050.0,25379,31750,2379422,732367,7067863,69398269,41590,3.7695117758206216,32.63671620216297,1.553861790747967,0.4368143594701646,0.1036192976575805,-0.2549772174208553,0.6796045712712344,751671.0,11945424,0.0133435767173708,747976.7419938631,751671.0,0.0086474715956308,1.0,0.0125950989366784,4,Medium,2.1990138130709997,0.5573392625078977
482429.0,26047,84799,445952,209781,4056240,20927602,16543,6.948801869855306,6.852354969257366,1.974792291464748,0.3833357496388332,0.0517180936039287,1.5039929885826886,-0.2323340961339119,456382.0,10228621,0.1901527518656716,534885.6346560107,456382.0,0.0086474715956308,1.0,0.0286482443849101,10,Low,0.6473712885213764,2.7490520145741355
635870.0,434845,22517,3074638,653276,1458572,90410214,38545,0.7274652666620831,42.499639640211605,1.714888129564019,0.2538789505625902,0.447887385744413,-2.650969808393012,0.143744542454373,201025.0,12271563,0.007323463770369,631769.2144873901,201025.0,0.0086474715956308,1.0,0.0215140304795173,1,High,-0.157072918031743,0.13746066556909384
671103.0,182721,5701,644170,547823,221812,88124219,41171,-7.103136173040287,30.90277550811329,0.8501173968086126,0.4016770447737228,2.469762681910807,1.0915068519224618,0.1755387217243964,488382.0,9976726,0.0088501482527904,777817.0547703801,488382.0,0.0086377713795713,1.0,0.0229845181398144,4,Medium,1.1275396253374261,-0.8789807715741027
1912869.1764666915,279870,70177,6627088,363574,8703144,55331943,36276,5.0416063200071,24.709457241304342,2.299849839421698,0.1531439632313431,0.0417750183152203,1.246085192497629,-0.6310474937327213,1632999.1764666915,9976726,0.0105894172523437,2224866.7422011523,1632999.1764666915,0.0086474715956308,1.0,0.0121740140258141,10,Medium,8.11265537329669,-0.5267419827095285
448415.0,82180,76924,661368,360389,7775328,58204830,8707,3.9860309431263294,45.03155731011893,2.4623869837057613,0.4907794274626786,0.0463503276003276,-2.073390232408149,-0.2755291166954232,366235.0,11945424,0.1163104353400829,374411.6031606048,366235.0,0.0086377713795713,1.0,0.0270703235961078,10,High,0.07904811944994283,3.290596976619191
129844.0,244998,-9797,8096397,203979,3937430,21901911,27498,9.87290030887104,47.40663499238691,1.0746052327232205,0.2190591289793182,0.0518051114559496,-0.3426875940803487,-0.3309774225161357,-115154.0,11945424,-0.0012100444185234,152514.416044258,-115154.0,0.0086377713795713,1.0,0.0408471292123101,9,Medium,-2.2863258773780086,-0.7138780499834663
563220.0,190669,13702,6482006,730563,3097358,16340584,10030,-7.177240403553773,18.134166758446213,0.9447410063669917,0.260435135773494,0.2358665030002989,-0.3714408659957914,-0.9476065829358704,372551.0,9976726,0.0021138517921766,636559.0933764514,372551.0,0.0086377713795713,1.0,0.0099208830457179,8,Low,0.38612237069112487,-1.0980980377820013
378761.0,31170,2511,9770568,882413,503187,2859267,44760,2.88401860139121,25.512142891467235,1.482452051937518,0.1704956928524661,1.753648246079489,-1.4075116947178212,-0.9516164722172896,347591.0,12271563,0.0002569963179213,422895.854985512,347591.0,0.0086474715956308,1.0,0.0166024099235247,4,Medium,-0.14955530148279994,-2.0034785479268744
973788.0,238121,37540,404737,708931,5318298,87764529,35938,4.303355047712065,21.2504517887606,1.7179022308461909,0.4247059804913474,0.1333003528572487,-0.7778166875908753,0.6633940873515469,735667.0,12271563,0.0927515893036712,857288.4206598742,735667.0,0.0086474715956308,1.0,0.0223160747416809,7,Low,2.3599214160576607,1.4774349392313506
731195.0,363987,14986,6858622,470761,3710993,68225181,45834,-2.4656824040070413,30.851299455732416,0.9655163650772988,0.4990094764403256,0.126855803823936,-1.1105758454658288,-0.4538583800543752,367208.0,12271563,0.0021849870134263,820435.6559381469,367208.0,0.0086474715956308,1.0,0.0278640621199581,10,Low,0.8362119501080246,-0.6292608796469858
127842.0,82037,81130,4873416,607184,4572394,10158296,16027,5.02703762253276,22.821965924123724,1.7650725536403211,0.1046269085256967,0.1327934556820781,1.7522704434236227,0.0361575324776308,45805.0,11945424,0.0166474604261158,145746.6676270418,45805.0,0.0086240160613783,1.0,0.0144045371471053,3,Medium,-1.6795437516780536,0.03666575795699997
562747.0,137746,54868,2904320,116748,4810386,76072054,48990,-4.544528992384135,38.29097771339194,1.6018323728924222,0.2177179361451423,0.0242699858181859,0.9356783931474612,-0.4025488528224539,425001.0,10228621,0.0188918576465403,515284.99330522807,425001.0,0.0086474715956308,1.0,-0.0083303029014274,9,High,0.6957281214112718,0.138251391939777
664532.0,422268,68494,5581509,242041,9194388,54905144,6886,-5.778193995688925,41.183364839026574,0.6522950409583683,0.3330387444340389,0.0263248625139596,1.2715550949941588,0.881358490230681,242264.0,10228621,0.0122715917863789,784748.5177577087,242264.0,0.0086240160613783,1.0,0.0335918949416402,10,Low,0.23670455083164788,0.2930416248799221
155191.0,411683,34395,7293084,676327,2538314,39534094,14643,-0.6615237780357415,10.62101455876086,1.0602076444443942,0.1304239504530444,0.2664473347269093,0.7216720640432351,-0.4814064822684525,-256492.0,12271563,0.0047161118670784,127247.93839193309,-256492.0,0.0086474715956308,1.0,0.0276050611958414,4,High,-2.8799947454448356,-1.329393833456709
324589.0,301093,92308,5032805,557164,1946515,40319172,23282,-6.8761171718839575,26.08399171648066,1.9119289914067816,0.3009949123751537,0.2862366845362096,-1.1290517712172292,-0.1406863745221298,23496.0,10228621,0.01834126297363,279134.75784089434,23496.0,0.0086377713795713,1.0,0.0025705246951333,2,Medium,-1.369794501257687,0.3210208866862222
907864.0,449724,-8765,5178328,515452,6055367,79647977,24935,4.052553813632988,46.180020241379744,0.5606851649769706,0.4855023739826721,0.0851231642937579,-0.5245202662797737,0.7454605009692037,458140.0,10228621,-0.0016926312894818,921511.4249264,458140.0,0.0086240160613783,1.0,0.0139243120822044,10,Low,1.4049847078528281,-0.6085565065945906
245180.0,91081,17668,1079592,631619,4584979,89240853,38256,8.538440887841393,22.94772044753915,1.0318858756931504,0.2148349415700177,0.1377583190675464,0.489374561227918,0.6838671335836173,154099.0,10228621,0.0163654417594795,252613.11922790715,154099.0,0.0086377713795713,1.0,0.0356818242952732,5,Medium,-0.9770323638876295,0.43268369245493055
339720.0,464028,59952,2335018,791293,4004006,26413159,19712,-4.898367991253643,45.70157295985738,0.7392222849864598,0.2373072948507361,0.1976253282337738,-1.2221278088919454,-0.6277971643074454,-124308.0,10228621,0.0256751768080588,359444.1545195932,-124308.0,0.0086377713795713,1.0,0.0344779641845786,2,High,-2.0314636038386995,0.8201042889314771
224287.0,178771,81675,4185925,991698,9014743,58193238,7017,3.534629377631761,32.1066000111448,2.4730749504217635,0.2215064895849303,0.110008460585066,0.7129984301723881,0.6052866195914208,45516.0,9976726,0.01951181638467,180951.98204271123,45516.0,0.0086240160613783,1.0,0.0293864002267894,10,Medium,-1.5242666729137138,0.5905985612097436
490092.0,160513,56281,1328510,990687,6392449,75286717,3091,5.49294631887908,7.306190025316885,0.5961189514573855,0.360650839814768,0.1549776932127264,-0.240325398158135,-0.0836262265242147,329579.0,12271563,0.0423640017764262,580340.8293232436,329579.0,0.0086377713795713,1.0,0.0182388756604013,6,Medium,0.13003917389680952,0.7694944583454087
1050970.294600573,126086,75560,9328490,889175,3080823,29025692,3051,-3.5702634811578404,26.82530382193629,0.6036281289095737,0.4357356039547965,0.2886160613576307,-0.3748208075495975,-0.0340622558292895,924884.2946005728,9976726,0.0080999175643646,859520.5400630508,924884.2946005728,0.0086474715956308,1.0,0.0208298741881251,10,Low,2.939524125247068,-1.098811222409088
27750.0,95900,781,6276230,467918,2626277,38528429,8166,5.088270816020589,16.765228728451838,0.7640856931376969,0.100048915778816,0.1781678017969924,0.7109599682034915,-0.7330400551681124,-68150.0,10228621,0.0001244377596104,23787.987675229768,-68150.0,0.0086377713795713,1.0,0.0186907419487387,1,Medium,-2.3275906404902247,-0.9743747584539569
616570.0,410678,20736,6960941,184486,9924484,46892077,38129,-9.567592287305375,38.435087601919065,1.830095431777352,0.3564059689756133,0.018588976515051,0.4442633114860397,-0.8387969724857507,205892.0,12271563,0.0029789075930969,496712.3724284164,205892.0,0.0086474715956308,1.0,0.0312823978326883,6,Medium,-0.251019616123607,0.02567592051150463
553196.0,296068,-2026,9299315,353872,4087131,48441322,22057,-0.0851920368000698,26.591002363446627,1.3597672265483758,0.1408366460432759,0.0865820058128795,-0.3609661658190799,0.4558786139475304,257128.0,12271563,-0.0002178655094488,567990.327145824,257128.0,0.0086377713795713,1.0,0.0112415759350489,4,Medium,-0.07176741494169792,-1.394753345298596
490854.0,428441,31505,8581052,740428,859111,31104144,45522,-4.223765305810772,24.90367417218876,2.0878087600520923,0.1287116666531154,0.8618537069133092,1.159329803364248,-0.0070776952894004,62413.0,9976726,0.0036714612613931,575725.9716160579,62413.0,0.0086377713795713,1.0,0.0119420034511579,3,Low,-0.798295217156808,-2.0468559766564516
300919.0,474592,93622,9302472,260355,9584721,59285387,35289,-9.050335008840648,40.932986454585055,2.0520936541582326,0.3768224988621526,0.0271635449795565,-1.081063327599897,-0.1262985947696409,-173673.0,12271563,0.0100642065893882,320893.6621079069,-173673.0,0.0086240160613783,1.0,0.0301027458683601,2,High,-1.9832087537560794,0.8779635622226544
527742.0,142402,41091,8340872,853745,3674446,35318746,46715,-6.408568446381557,26.12736721378834,2.308357672716601,0.2148061015300951,0.2323465904792178,0.6159356069442637,0.4590164573047934,385340.0,11945424,0.0049264633242183,595853.959092319,385340.0,0.0086474715956308,1.0,0.0195563854448843,7,High,0.43185655280982177,-1.2925097629966744
249410.0,290028,71835,1371036,908971,3317080,40088945,6418,4.5872816012859925,39.47265766523444,0.7588411892434221,0.4919338398488739,0.2740274578846455,0.5931012579683838,0.5310257979822195,-40618.0,11945424,0.0523946854787182,200852.98598184175,-40618.0,0.0086474715956308,1.0,0.033784673554538,9,Medium,-1.988903325742718,0.7041438383868042
31748.0,287891,86774,7139312,36265,6175684,62806513,18477,-0.9637707935091412,8.12852140323674,1.2843390751317516,0.1134129814975095,0.0058722240321881,-0.3095464393139903,-0.6821836646612929,-256143.0,12271563,0.0121543924680697,32281.560678453738,-256143.0,0.0086240160613783,1.0,0.0132848779301945,3,Low,-2.815276134106705,0.4814764873607404
423534.0,233886,38581,2178032,385174,8759679,48688553,15689,-6.836795784283545,27.803412231585504,1.445891289649885,0.2589322550207366,0.0439712459783058,0.326133022242118,0.2204502989552825,189648.0,12271563,0.0177136975030669,416683.4184459295,189648.0,0.0086240160613783,1.0,0.0194522163966117,6,Medium,-0.5721275533547278,0.9330905362550802
721649.0,250441,-9152,3823814,113359,9488132,39141271,34669,6.694128809876116,31.675478276538588,1.8537971305041976,0.2568596789300208,0.0119474518271879,-1.251113576385303,-0.7292918354446289,471208.0,11945424,-0.0023934218557701,721351.0871915964,471208.0,0.0086240160613783,1.0,0.0107758701515604,9,High,1.168690062574429,0.5722649621556607
81391.0,354916,74604,7075671,675783,6396800,54698144,21609,-2.358445862347996,47.90776180061929,1.3565317514399553,0.4344657337633322,0.1056439157078539,0.924027019206901,0.5027501720580914,-273525.0,9976726,0.0105437350040724,67463.80134704651,-273525.0,0.0086474715956308,1.0,0.0200736268142356,2,Low,-2.9241009737340944,-0.16950264094005793
